STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,state,fips,series_name
72228013876,2016-05-06,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",58.9,42.5,1015.6,993.1,10.0,7.4,17.1,22.9,73.0,45.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-07,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",63.6,48.1,1016.7,994.3,10.0,4.5,13.0,15.9,81.0,48.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-08,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",72.0,52.0,1016.2,994.0,10.0,4.7,13.0,18.1,86.0,55.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-09,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",70.0,56.8,1017.3,995.1,10.0,6.4,12.0,17.1,82.0,64.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-10,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",73.8,62.6,1017.8,995.6,10.0,7.8,14.0,18.1,84.0,64.9,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-05-11,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",75.8,64.8,1019.9,997.9,10.0,5.9,11.1,999.9,84.9,66.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-12,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",76.4,66.6,1018.9,996.7,10.0,4.7,18.1,24.1,86.0,68.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-05-13,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",70.4,59.5,1018.8,996.4,9.7,6.7,27.0,46.0,82.0,64.0,0.35,999.9,010010,AL,01,Alabama
72228013876,2016-05-14,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",67.0,52.2,1016.9,994.5,10.0,5.5,14.0,20.0,82.0,53.1,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-15,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",60.7,42.7,1020.3,997.9,10.0,5.9,11.1,17.1,73.0,48.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-16,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",63.9,44.5,1021.1,998.6,10.0,4.9,9.9,15.9,75.0,55.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-17,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",71.5,57.2,1017.2,995.0,10.0,4.1,8.0,999.9,80.1,64.9,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-05-18,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",72.6,66.0,1015.3,993.2,9.3,3.5,8.9,999.9,81.0,66.9,0.12,999.9,010000,AL,01,Alabama
72228013876,2016-05-19,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",68.7,59.1,1016.6,994.3,10.0,5.7,11.1,999.9,82.0,57.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-20,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",72.3,64.9,1015.0,992.9,9.6,7.0,15.0,19.0,78.1,66.9,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-05-21,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",73.0,63.1,1016.2,994.2,9.8,6.5,15.0,20.0,81.0,66.9,0.02,999.9,000000,AL,01,Alabama
72228013876,2016-05-22,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",68.7,52.4,1016.9,994.6,10.0,7.9,15.9,21.0,81.0,57.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-23,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",69.8,50.1,1015.8,993.6,10.0,2.1,7.0,999.9,84.9,54.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-24,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",73.1,54.1,1018.5,996.4,10.0,2.9,8.9,15.0,87.1,59.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-25,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",77.8,56.9,1021.0,998.8,10.0,4.6,11.1,18.1,89.1,64.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-26,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.8,61.1,1019.9,997.8,10.0,4.8,12.0,18.1,90.0,64.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-27,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.8,63.3,1016.9,994.9,10.0,6.4,9.9,15.9,87.1,72.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-28,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",77.0,62.7,1017.8,995.7,10.0,3.8,8.0,999.9,84.0,71.1,0.01,999.9,000000,AL,01,Alabama
72228013876,2016-05-29,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",77.0,64.2,1019.2,997.0,10.0,2.7,8.9,999.9,90.0,66.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-30,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.6,64.0,1016.4,994.3,9.5,3.1,13.0,19.0,91.9,66.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-05-31,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.3,64.5,1013.7,991.8,9.9,2.5,18.1,34.0,93.0,68.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-06-01,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.3,66.6,1014.7,992.7,9.8,2.8,8.0,999.9,91.0,66.9,0.03,999.9,010010,AL,01,Alabama
72228013876,2016-06-02,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.0,69.0,1016.3,994.3,9.6,2.9,9.9,14.0,90.0,72.0,0.01,999.9,010000,AL,01,Alabama
72228013876,2016-06-03,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.4,67.0,1016.5,994.5,10.0,2.7,8.9,999.9,93.0,70.0,0.05,999.9,000000,AL,01,Alabama
72228013876,2016-06-04,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.9,67.7,1014.7,992.6,10.0,5.0,12.0,15.9,89.1,73.9,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-06-05,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",75.6,69.6,1011.9,990.0,9.5,4.9,14.0,999.9,86.0,71.1,0.11,999.9,010000,AL,01,Alabama
72228013876,2016-06-06,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.1,69.7,1010.4,988.7,10.0,3.8,9.9,999.9,87.1,70.0,0.27,999.9,000000,AL,01,Alabama
72228013876,2016-06-07,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.1,64.6,1009.7,987.8,10.0,4.5,14.0,18.1,93.0,64.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-08,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",76.1,55.5,1013.7,991.8,10.0,4.8,12.0,15.0,88.0,61.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-09,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",75.9,54.4,1016.1,994.1,10.0,2.8,8.0,999.9,90.0,61.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-10,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.0,56.4,1017.3,995.4,10.0,2.3,7.0,999.9,93.9,64.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-11,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.3,62.9,1019.1,997.0,10.0,1.7,11.1,20.0,95.0,70.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-06-12,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.5,69.9,1019.2,997.2,10.0,4.8,13.0,14.0,95.0,72.0,0.01,999.9,000000,AL,01,Alabama
72228013876,2016-06-13,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.8,70.2,1016.3,994.0,10.0,3.3,9.9,999.9,96.1,72.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-06-14,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.4,70.4,1013.8,991.8,9.2,5.5,19.0,26.0,91.0,71.1,0.97,999.9,010010,AL,01,Alabama
72228013876,2016-06-15,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",77.0,73.3,1014.7,992.8,9.0,5.2,9.9,999.9,84.0,73.9,0.48,999.9,010010,AL,01,Alabama
72228013876,2016-06-16,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.0,71.4,1014.5,992.2,9.0,5.1,27.0,33.0,93.9,70.0,0.39,999.9,010010,AL,01,Alabama
72228013876,2016-06-17,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.6,71.1,1012.4,990.4,9.5,4.7,22.9,35.9,95.0,71.1,0.15,999.9,010010,AL,01,Alabama
72228013876,2016-06-18,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",74.9,68.3,1016.3,994.4,10.0,5.2,13.0,18.1,82.0,68.0,0.18,999.9,000000,AL,01,Alabama
72228013876,2016-06-19,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.0,64.8,1023.8,1.7,10.0,7.2,13.0,18.1,87.1,73.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-20,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.1,58.3,1025.2,2.9,10.0,2.9,8.0,999.9,89.1,66.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-21,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.1,63.0,1021.4,999.2,10.0,3.3,8.9,999.9,91.9,68.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-22,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.5,65.5,1019.0,997.1,10.0,6.2,9.9,999.9,91.9,75.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-23,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.0,66.8,1018.8,996.9,10.0,8.3,12.0,18.1,93.0,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-24,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",86.5,69.0,1017.8,996.0,10.0,6.6,12.0,17.1,95.0,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-06-25,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.7,72.1,1018.1,996.2,9.8,2.5,17.1,22.0,97.0,75.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-06-26,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.4,71.1,1019.1,997.0,10.0,2.5,9.9,15.0,100.0,75.0,0.03,999.9,010010,AL,01,Alabama
72228013876,2016-06-27,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.1,70.9,1018.4,996.3,9.0,4.0,14.0,22.9,93.9,72.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-06-28,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",76.9,72.1,1016.7,994.6,9.0,3.9,7.0,999.9,87.1,72.0,1.31,999.9,000000,AL,01,Alabama
72228013876,2016-06-29,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.9,69.1,1015.1,993.1,10.0,3.7,12.0,999.9,93.0,70.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-06-30,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.8,59.2,1015.2,993.3,10.0,3.6,8.0,999.9,91.9,66.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-01,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.4,59.2,1015.7,993.7,10.0,2.8,8.0,999.9,95.0,64.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-02,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",85.6,66.3,1016.5,994.7,10.0,2.9,11.1,999.9,98.1,73.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-03,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",86.1,66.9,1016.6,994.8,10.0,5.5,22.0,28.0,98.1,75.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-07-04,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",87.5,70.2,1016.5,994.7,10.0,9.4,15.9,22.0,95.0,80.1,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-05,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.7,70.9,1017.0,995.4,10.0,10.3,19.0,24.1,93.0,79.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-07-06,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.8,71.7,1017.8,996.0,10.0,9.8,17.1,25.1,95.0,78.1,0.03,999.9,000000,AL,01,Alabama
72228013876,2016-07-07,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",85.4,70.2,1017.1,995.3,10.0,10.7,15.9,22.9,96.1,77.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-08,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",88.7,71.7,1016.9,995.1,10.0,9.8,13.0,20.0,98.1,81.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-09,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",85.8,71.1,1016.9,995.1,9.5,5.6,15.9,27.0,96.1,73.0,0.0,999.9,110010,AL,01,Alabama
72228013876,2016-07-10,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.4,71.2,1017.3,995.2,9.4,3.8,19.0,26.0,93.0,72.0,2.52,999.9,010010,AL,01,Alabama
72228013876,2016-07-11,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.6,69.8,1018.2,996.0,9.7,4.8,21.0,35.0,91.9,71.1,0.06,999.9,010010,AL,01,Alabama
72228013876,2016-07-12,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.4,71.5,1019.0,997.2,9.0,4.9,13.0,22.9,91.9,73.0,0.01,999.9,010010,AL,01,Alabama
72228013876,2016-07-13,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.5,71.1,1019.6,998.0,10.0,4.3,12.0,999.9,91.9,71.1,0.28,999.9,000000,AL,01,Alabama
72228013876,2016-07-14,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.5,69.6,1019.0,996.5,9.7,5.1,24.1,32.1,93.9,72.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-07-15,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.0,69.6,1017.5,995.6,9.4,3.7,15.9,20.0,90.0,70.0,0.95,999.9,010010,AL,01,Alabama
72228013876,2016-07-16,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.3,71.9,1017.6,995.6,9.9,2.7,7.0,999.9,89.1,73.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-07-17,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.7,71.7,1020.6,998.7,9.3,3.9,25.1,33.0,91.9,73.0,0.11,999.9,010010,AL,01,Alabama
72228013876,2016-07-18,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.4,72.5,1023.3,1.0,9.5,2.3,14.0,22.9,93.9,73.0,1.29,999.9,010010,AL,01,Alabama
72228013876,2016-07-19,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.0,73.6,1022.5,0.4,10.0,3.2,11.1,14.0,93.0,75.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-07-20,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.3,72.4,1021.3,999.2,10.0,2.0,8.9,19.0,95.0,75.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-07-21,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",85.8,73.2,1019.7,997.6,10.0,2.6,8.9,999.9,98.1,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-22,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.1,72.9,1018.6,996.4,10.0,4.1,13.0,21.0,93.9,73.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-07-23,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.3,73.5,1016.2,994.1,9.7,2.4,11.1,19.0,91.9,75.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-07-24,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.5,73.9,1016.1,994.2,10.0,2.2,12.0,15.0,91.0,75.9,0.49,999.9,010010,AL,01,Alabama
72228013876,2016-07-25,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.4,72.7,1016.6,994.7,10.0,2.1,6.0,999.9,95.0,73.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-26,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.4,71.5,1016.5,994.5,9.8,3.6,13.0,999.9,95.0,73.9,0.01,999.9,010000,AL,01,Alabama
72228013876,2016-07-27,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.6,72.6,1016.4,994.5,9.6,7.1,18.1,31.1,89.1,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-28,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.4,71.7,1015.9,994.0,9.9,10.5,19.0,28.0,88.0,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-07-29,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.7,72.3,1015.9,994.2,10.0,4.5,9.9,999.9,90.0,75.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-07-30,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.0,72.7,1016.2,994.4,9.6,5.2,31.1,35.9,89.1,73.0,0.0,999.9,110010,AL,01,Alabama
72228013876,2016-07-31,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.8,73.0,1016.9,995.0,10.0,2.4,9.9,999.9,91.9,73.9,1.33,999.9,010010,AL,01,Alabama
72228013876,2016-08-01,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.7,72.4,1018.3,996.3,9.9,3.5,9.9,999.9,95.0,75.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-02,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.8,72.9,1018.5,996.6,10.0,4.5,21.0,28.9,93.9,77.0,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-08-03,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.0,73.7,1016.9,994.8,10.0,3.1,7.0,999.9,93.0,75.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-04,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",85.8,73.5,1014.5,992.7,10.0,3.2,11.1,999.9,95.0,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-05,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",85.6,72.4,1014.4,992.5,9.8,4.2,12.0,999.9,97.0,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-06,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.1,72.3,1013.9,991.9,10.0,4.5,11.1,15.9,95.0,75.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-07,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.6,74.0,1013.1,990.8,9.6,3.9,22.0,29.9,93.9,73.9,0.47,999.9,010010,AL,01,Alabama
72228013876,2016-08-08,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.8,74.6,1011.4,989.7,10.0,3.6,8.9,999.9,89.1,77.0,0.02,999.9,010010,AL,01,Alabama
72228013876,2016-08-09,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.0,75.4,1013.1,991.5,9.2,3.4,9.9,17.1,87.1,77.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-08-10,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.7,73.9,1015.8,994.1,9.5,6.8,12.0,19.0,87.1,75.9,0.13,999.9,010000,AL,01,Alabama
72228013876,2016-08-11,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.4,74.5,1015.9,994.2,9.2,6.9,12.0,20.0,87.1,77.0,0.02,999.9,010000,AL,01,Alabama
72228013876,2016-08-12,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.1,73.9,1014.3,992.3,8.6,7.8,13.0,25.1,87.1,75.0,0.07,999.9,010010,AL,01,Alabama
72228013876,2016-08-13,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.8,72.1,1015.1,993.3,9.8,7.0,32.1,40.0,89.1,75.0,0.09,999.9,010010,AL,01,Alabama
72228013876,2016-08-14,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.1,72.1,1017.7,996.0,10.0,5.4,12.0,18.1,91.0,73.0,0.18,999.9,000000,AL,01,Alabama
72228013876,2016-08-15,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.8,70.7,1020.0,998.0,10.0,5.8,11.1,18.1,91.0,73.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-16,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.9,70.3,1021.1,999.0,10.0,4.8,12.0,17.1,93.0,75.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-17,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.3,71.6,1021.6,999.4,9.9,3.1,7.0,999.9,93.0,73.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-08-18,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.0,73.5,1019.9,997.7,10.0,1.9,11.1,17.1,90.0,73.9,0.08,999.9,010010,AL,01,Alabama
72228013876,2016-08-19,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",77.6,72.9,1017.6,995.3,9.4,2.7,11.1,999.9,86.0,73.0,0.04,999.9,010010,AL,01,Alabama
72228013876,2016-08-20,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.9,73.5,1014.4,992.2,10.0,4.4,25.1,35.9,89.1,75.0,0.3,999.9,010010,AL,01,Alabama
72228013876,2016-08-21,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.1,73.3,1014.5,992.6,9.1,5.6,15.0,24.1,88.0,73.0,0.51,999.9,010010,AL,01,Alabama
72228013876,2016-08-22,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.1,71.1,1019.6,997.6,10.0,2.6,11.1,999.9,87.1,72.0,0.45,999.9,000000,AL,01,Alabama
72228013876,2016-08-23,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.2,69.8,1022.7,0.5,10.0,2.3,7.0,999.9,91.9,71.1,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-24,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.5,72.4,1022.3,0.1,10.0,2.5,6.0,999.9,93.0,73.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-08-25,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.1,73.1,1020.5,998.5,10.0,2.4,6.0,999.9,93.9,75.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-08-26,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.1,72.5,1018.2,996.2,10.0,2.2,7.0,14.0,93.9,75.0,0.0,999.9,010000,AL,01,Alabama
72228013876,2016-08-27,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.4,70.2,1017.4,995.4,10.0,3.5,8.9,999.9,95.0,75.0,0.1,999.9,000000,AL,01,Alabama
72228013876,2016-08-28,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",83.7,69.0,1018.4,996.4,10.0,4.1,9.9,17.1,93.9,75.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-08-29,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.9,69.7,1018.1,996.1,9.8,6.1,15.0,999.9,96.1,75.0,0.06,999.9,010010,AL,01,Alabama
72228013876,2016-08-30,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.7,66.1,1017.0,995.1,10.0,4.7,9.9,999.9,95.0,75.9,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-08-31,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",84.9,66.5,1014.3,992.4,10.0,4.1,6.0,14.0,96.1,73.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-09-01,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.9,70.0,1011.8,989.9,9.7,2.8,8.0,25.1,96.1,73.9,0.0,999.9,010010,AL,01,Alabama
72228013876,2016-09-02,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",79.8,70.0,1011.4,989.6,9.9,5.5,9.9,19.0,91.0,71.1,0.28,999.9,010000,AL,01,Alabama
72228013876,2016-09-03,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",78.5,67.4,1016.1,994.1,10.0,5.2,8.0,15.0,86.0,72.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-09-04,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.5,66.9,1019.0,997.0,10.0,5.3,9.9,15.9,91.0,72.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-09-05,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.7,66.1,1021.6,999.5,10.0,3.5,9.9,999.9,93.0,71.1,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-09-06,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",80.7,63.4,1022.5,0.4,10.0,1.3,6.0,999.9,93.9,68.0,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-09-07,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",81.2,63.4,1021.8,999.7,10.0,2.3,9.9,999.9,95.0,69.1,0.0,999.9,000000,AL,01,Alabama
72228013876,2016-09-08,33.56545,-86.7449,187.7,"BIRMINGHAM AIRPORT, AL US",82.5,62.8,1019.0,997.0,10.0,2.9,12.0,14.0,93.9,70.0,0.0,999.9,000000,AL,01,Alabama
